patch_id,p
Pakistan_528249_0_448,0.9885591184203609
Pakistan_528249_0_480,0.9999820038512395
Pakistan_528249_32_0,0.12109296278314069
Pakistan_528249_32_32,0.07228861320327204
Pakistan_528249_32_64,0.0762893103267874
Pakistan_528249_32_96,0.08405626781541789
Pakistan_528249_32_128,0.035082461205684236
Pakistan_528249_32_160,0.032399460802327494
Pakistan_528249_32_192,0.1276244910700229
Pakistan_528249_32_224,0.15183141222062194
Pakistan_528249_32_256,0.0627174040129534
Pakistan_528249_32_288,0.09299364671594094
Pakistan_528249_32_320,0.052652976053173636
Pakistan_528249_32_352,0.14710805140882877
Pakistan_528249_32_384,0.18343298589314197
Pakistan_528249_32_416,0.9828997632670139
Pakistan_528249_32_448,0.9999988011762859
Pakistan_528249_32_480,0.9999999983068671
Pakistan_528249_64_0,0.06908222912942762
Pakistan_528249_64_32,0.08535285633640388
Pakistan_528249_64_64,0.07380135969581285
Pakistan_528249_64_96,0.05757405634637712
Pakistan_528249_64_128,0.11444826789487389
Pakistan_528249_64_160,0.1424748385052769
Pakistan_528249_64_192,0.374706462415489
Pakistan_528249_64_224,0.08520125451327175
Pakistan_528249_64_256,0.0929981061786856
Pakistan_528249_64_288,0.18908969182026242
Pakistan_528249_64_320,0.08406141694202172
Pakistan_528249_64_352,0.6308246755212026
Pakistan_528249_64_384,0.7557296625105946
Pakistan_528249_64_416,0.9186269394740881
Pakistan_528249_64_448,0.9857299934567992
Pakistan_528249_64_480,0.9789819872147383
Pakistan_528249_96_0,0.18485447550886042
Pakistan_528249_96_32,0.0491887143234819
Pakistan_528249_96_64,0.066071022767176
Pakistan_528249_96_96,0.05564800943202001
Pakistan_528249_96_128,0.09638747482811215
Pakistan_528249_96_160,0.12299539103332584
Pakistan_528249_96_192,0.14989519161028242
Pakistan_528249_96_224,0.1733095305901159
Pakistan_528249_96_256,0.14802622603351864
Pakistan_528249_96_288,0.025932516945481925
Pakistan_528249_96_320,0.05357278752871216
Pakistan_528249_96_352,0.49170647758962077
Pakistan_528249_96_384,0.3660370994915964
Pakistan_528249_96_416,0.5266177721054088
Pakistan_528249_96_448,0.9817097221446065
Pakistan_528249_96_480,0.9999869641297776
Pakistan_528249_128_0,0.08510718653342178
Pakistan_528249_128_32,0.08196207833540185
Pakistan_528249_128_64,0.09479960049128673
Pakistan_528249_128_96,0.11393965835854895
Pakistan_528249_128_128,0.051432982063700325
Pakistan_528249_128_160,0.1925871402458647
Pakistan_528249_128_192,0.07010279003561082
Pakistan_528249_128_224,0.15990267485900161
Pakistan_528249_128_256,0.2990066619895422
Pakistan_528249_128_288,0.03629692708678554
Pakistan_528249_128_320,0.263333751907639
Pakistan_528249_128_352,0.46290115336297816
Pakistan_528249_128_384,0.756935339555149
Pakistan_528249_128_416,0.8333675867796915
Pakistan_528249_128_448,0.7817574158286141
Pakistan_528249_128_480,0.622592170933394
Pakistan_528249_160_0,0.0671032247191991
Pakistan_528249_160_32,0.14206655162855183
Pakistan_528249_160_64,0.25589948560457404
Pakistan_528249_160_96,0.13647537181414168
Pakistan_528249_160_128,0.11727087450514981
Pakistan_528249_160_160,0.13210266641784565
Pakistan_528249_160_192,0.3628795769626157
Pakistan_528249_160_224,0.10818432668408548
Pakistan_528249_160_256,0.07875667709136248
Pakistan_528249_160_288,0.8368695880674497
Pakistan_528249_160_320,0.47923254064085796
Pakistan_528249_160_352,0.7473993988851185
Pakistan_528249_160_384,0.5234260273919763
Pakistan_528249_160_416,0.42578253240728386
Pakistan_528249_160_448,0.699660107542196
Pakistan_528249_160_480,0.4796622654757033
Pakistan_528249_192_0,0.09756890014751875
Pakistan_528249_192_32,0.1645522824286406
Pakistan_528249_192_64,0.09245201007785427
Pakistan_528249_192_96,0.20979147617994107
Pakistan_528249_192_128,0.3445730169983167
Pakistan_528249_192_160,0.3773415120051094
Pakistan_528249_192_192,0.13893680374694647
Pakistan_528249_192_224,0.41685757755657926
Pakistan_528249_192_256,0.6391020233587454
Pakistan_528249_192_288,0.9174046414299322
Pakistan_528249_192_320,0.8608781300878923
Pakistan_528249_192_352,0.5112025293348995
Pakistan_528249_192_384,0.06679918153104614
Pakistan_528249_192_416,0.23320286662511772
Pakistan_528249_192_448,0.23613450297781122
Pakistan_528249_192_480,0.3539219630302945
Pakistan_528249_224_0,0.2778832749935938
Pakistan_528249_224_32,0.6602226200927998
Pakistan_528249_224_64,0.22528029187123202
Pakistan_528249_224_96,0.15832464822233128
Pakistan_528249_224_128,0.18055345573330944
Pakistan_528249_224_160,0.08965742843466605
Pakistan_528249_224_192,0.10386096018298098
Pakistan_528249_224_224,0.9615357191593537
Pakistan_528249_224_256,0.7922609538092331
Pakistan_528249_224_288,0.6152454755849335
Pakistan_528249_224_320,0.4844018394340908
Pakistan_528249_224_352,0.36072464803599047
Pakistan_528249_224_384,0.31614383914540695
Pakistan_528249_224_416,0.167986899908888
Pakistan_528249_224_448,0.3006939625118706
Pakistan_528249_224_480,0.018795047673223778
Pakistan_528249_256_64,0.9629924917027234
Pakistan_528249_256_96,0.6300878617697698
Pakistan_528249_256_128,0.5841742099528242
Pakistan_528249_256_160,0.3583200046500442
Pakistan_528249_256_192,0.1801962564541559
Pakistan_528249_256_224,0.528736300481344
Pakistan_528249_256_256,0.5
Pakistan_528249_256_288,0.15822198092401277
Pakistan_528249_256_320,0.18879366452250473
Pakistan_528249_256_352,0.2509973323401476
Pakistan_528249_256_384,0.25633023576432984
Pakistan_528249_256_416,0.25035955681207733
Pakistan_528249_256_448,0.3496403054086527
Pakistan_528249_256_480,0.12268121427015498
Pakistan_528249_288_0,0.6893126817300939
Pakistan_528249_288_32,0.18508265335311339
Pakistan_528249_288_64,0.9862775265279339
Pakistan_528249_288_96,0.813303322513854
Pakistan_528249_288_128,0.12912310896102838
Pakistan_528249_288_160,0.5653651853065714
Pakistan_528249_288_192,0.10889181867588593
Pakistan_528249_288_224,0.34729447107636036
Pakistan_528249_288_256,0.7318343438765361
Pakistan_528249_288_288,0.40812400418928524
Pakistan_528249_288_320,0.3670291488420025
Pakistan_528249_288_352,0.28927903725101933
Pakistan_528249_288_384,0.24637560268089662
Pakistan_528249_288_416,0.2791472581831148
Pakistan_528249_288_448,0.19749166942433855
Pakistan_528249_288_480,0.4017434161497398
Pakistan_528249_320_0,0.9890522123989807
Pakistan_528249_320_32,0.9642307275281086
Pakistan_528249_320_64,0.9357097796173119
Pakistan_528249_320_96,0.38883422787573174
Pakistan_528249_320_128,0.06877020133435312
Pakistan_528249_320_160,0.19639220574733882
Pakistan_528249_320_192,0.2592035016206705
Pakistan_528249_320_224,0.6247507241612709
Pakistan_528249_320_256,0.8396083225046646
Pakistan_528249_320_288,0.31275390905925987
Pakistan_528249_320_320,0.3326835966887167
Pakistan_528249_320_352,0.16072282105627592
Pakistan_528249_320_384,0.18931751214089523
Pakistan_528249_320_416,0.1457074618053245
Pakistan_528249_320_448,0.18156729910728997
Pakistan_528249_320_480,0.46811008915074087
Pakistan_528249_352_0,0.8996605558507764
Pakistan_528249_352_32,0.5260131165412992
Pakistan_528249_352_64,0.5944307963592961
Pakistan_528249_352_96,0.6709662402130643
Pakistan_528249_352_128,0.09401145364221312
Pakistan_528249_352_160,0.063180704256856
Pakistan_528249_352_192,0.5572422450977572
Pakistan_528249_352_224,0.9026803182220696
Pakistan_528249_352_256,0.9281707429971024
Pakistan_528249_352_288,0.3866261675554461
Pakistan_528249_352_320,0.2421796028213729
Pakistan_528249_352_352,0.15933162655617655
Pakistan_528249_352_384,0.33803561231149126
Pakistan_528249_352_416,0.23264666536402479
Pakistan_528249_352_448,0.2637452962928184
Pakistan_528249_352_480,0.04893201567242016
Pakistan_528249_384_0,0.7316073156529668
Pakistan_528249_384_32,0.1175836658450145
Pakistan_528249_384_64,0.7585555604714865
Pakistan_528249_384_96,0.4528932734897223
Pakistan_528249_384_128,0.46548720007683636
Pakistan_528249_384_160,0.05740403955565142
Pakistan_528249_384_192,0.04684936242542294
Pakistan_528249_384_224,0.13151829706368506
Pakistan_528249_384_256,0.11642376353264766
Pakistan_528249_384_288,0.24534645285819656
Pakistan_528249_384_320,0.34080905903787
Pakistan_528249_384_352,0.8714523369839631
Pakistan_528249_384_384,0.033211890346966276
Pakistan_528249_384_416,0.31111236044789986
Pakistan_528249_384_448,0.5581292177659086
Pakistan_528249_384_480,0.3995369407999032
Pakistan_528249_416_0,0.8199047993074635
Pakistan_528249_416_32,0.46592246740574933
Pakistan_528249_416_64,0.7099626941335742
Pakistan_528249_416_96,0.8491829483411298
Pakistan_528249_416_128,0.39464718783199404
Pakistan_528249_416_160,0.11037372227692743
Pakistan_528249_416_192,0.8732820777079203
Pakistan_528249_416_224,0.8449079378009019
Pakistan_528249_416_256,0.13092957721439713
Pakistan_528249_416_288,0.3481177724989464
Pakistan_528249_416_320,0.7881039270839878
Pakistan_528249_416_352,0.8345018868372202
Pakistan_528249_416_384,0.7553732244073548
Pakistan_528249_416_416,0.6944468566366089
Pakistan_528249_416_448,0.5387674913194904
Pakistan_528249_416_480,0.37643172354874593
Pakistan_528249_448_0,0.8924398539338239
Pakistan_528249_448_32,0.604245900062351
Pakistan_528249_448_64,0.4047978926171327
Pakistan_528249_448_96,0.9823394549166246
Pakistan_528249_448_128,0.5989387001723634
Pakistan_528249_448_160,0.4904275711273824
Pakistan_528249_448_192,0.8679272858904652
Pakistan_528249_448_224,0.8441053346829185
Pakistan_528249_448_256,0.19728762310963982
Pakistan_528249_448_288,0.48581735936415615
Pakistan_528249_448_320,0.4536669641626203
Pakistan_528249_448_352,0.9396553713941709
Pakistan_528249_448_384,0.889900548009002
Pakistan_528249_448_416,0.8416982809035928
Pakistan_528249_448_448,0.9808064330195967
Pakistan_528249_448_480,0.3029459109584488
Pakistan_528249_480_0,0.7768236316222861
Pakistan_528249_480_32,0.5711853364669083
Pakistan_528249_480_64,0.4071716550568484
Pakistan_528249_480_96,0.915664655757696
Pakistan_528249_480_128,0.9798989023168757
Pakistan_528249_480_160,0.9913354139268851
Pakistan_528249_480_192,0.6033382560597557
Pakistan_528249_480_224,0.918813349129681
Pakistan_528249_480_256,0.7422393957669031
Pakistan_528249_480_288,0.8658838850434901
Pakistan_528249_480_320,0.20190558392833163
Pakistan_528249_480_352,0.08766713207056122
Pakistan_528249_480_384,0.955832714240794
Pakistan_528249_480_416,0.992972494979699
Pakistan_528249_480_448,0.9848717042385176
Pakistan_528249_480_480,0.9532626022822176
Pakistan_167553_0_0,0.7305374892995169
Pakistan_167553_0_32,0.5
Pakistan_167553_0_64,0.8510223106922553
Pakistan_167553_0_96,0.4422425988919461
Pakistan_167553_0_128,0.2662066073406656
Pakistan_167553_0_160,0.13174891843884323
Pakistan_167553_0_224,0.590878784046066
Pakistan_167553_0_256,0.5274242576915367
Pakistan_167553_0_288,0.08319246170122233
Pakistan_167553_0_352,0.9876965280466485
Pakistan_167553_0_384,0.9831497656048984
Pakistan_167553_0_416,0.9999866195736913
Pakistan_167553_0_448,0.9999999920937479
Pakistan_167553_0_480,0.9927647641702666
Pakistan_167553_32_0,0.4290161972484319
Pakistan_167553_32_32,0.8340533406069687
Pakistan_167553_32_64,0.32202320444078125
Pakistan_167553_32_96,0.6818043391456746
Pakistan_167553_32_128,0.16699761758154263
Pakistan_167553_32_160,0.11679474393802713
Pakistan_167553_32_224,0.3007852485505457
Pakistan_167553_32_256,0.17302677495529437
Pakistan_167553_32_288,0.08625876498613544
Pakistan_167553_32_320,0.01212495929844914
Pakistan_167553_32_352,0.8933330938832494
Pakistan_167553_32_384,0.9999997292510692
Pakistan_167553_32_416,0.9999964560744445
Pakistan_167553_32_448,0.9999996561500308
Pakistan_167553_32_480,0.8899109124169815
Pakistan_167553_64_0,0.5544603808779139
Pakistan_167553_64_32,0.3929545303130109
Pakistan_167553_64_64,0.30981959939196185
Pakistan_167553_64_96,0.16191690186712338
Pakistan_167553_64_128,0.12304482945228763
Pakistan_167553_64_160,0.13367555241220064
Pakistan_167553_64_192,0.15336736428526973
Pakistan_167553_64_224,0.5603915705960744
Pakistan_167553_64_288,0.9696811244470995
Pakistan_167553_64_320,0.8168983439867816
Pakistan_167553_64_384,0.9999942824667102
Pakistan_167553_64_416,0.9966441979982718
Pakistan_167553_64_448,0.9694178950922545
Pakistan_167553_96_0,0.41167825083354687
Pakistan_167553_96_32,0.5998866288618041
Pakistan_167553_96_64,0.20007119107789875
Pakistan_167553_96_96,0.4162052148164608
Pakistan_167553_96_128,0.24395685966263056
Pakistan_167553_96_160,0.23433588370252778
Pakistan_167553_96_192,0.338891227788757
Pakistan_167553_96_224,0.6299805868525117
Pakistan_167553_96_256,0.9953607510153991
Pakistan_167553_96_288,0.9850384199842459
Pakistan_167553_96_320,0.9673302660329923
Pakistan_167553_96_352,0.44519146103461815
Pakistan_167553_96_384,0.5648801446932847
Pakistan_167553_96_416,0.5
Pakistan_167553_96_448,0.8272364770279296
Pakistan_167553_128_0,0.7041192435771199
Pakistan_167553_128_32,0.3839876670124106
Pakistan_167553_128_64,0.5243352306608583
Pakistan_167553_128_96,0.44838276303739194
Pakistan_167553_128_128,0.13674736093155185
Pakistan_167553_128_160,0.25480376259638
Pakistan_167553_128_192,0.1805056524316319
Pakistan_167553_128_224,0.20415779714150456
Pakistan_167553_128_288,0.9532960857944283
Pakistan_167553_128_352,0.7870954542794235
Pakistan_167553_128_384,0.256871641157092
Pakistan_167553_128_416,0.45121607618321546
Pakistan_167553_128_448,0.7160791418778215
Pakistan_167553_128_480,0.7738922754801193
Pakistan_167553_160_0,0.39876133466585956
Pakistan_167553_160_32,0.7146968739432489
Pakistan_167553_160_64,0.3445118355054726
Pakistan_167553_160_96,0.4299930372463548
Pakistan_167553_160_128,0.10548506603065132
Pakistan_167553_160_160,0.14127885247972993
Pakistan_167553_160_192,0.14114655940114273
Pakistan_167553_160_224,0.19456717669499723
Pakistan_167553_160_256,0.3025825407067225
Pakistan_167553_160_288,0.08199529208221258
Pakistan_167553_160_320,0.4865358614290178
Pakistan_167553_160_352,0.7345529031454131
Pakistan_167553_160_384,0.7432032519671653
Pakistan_167553_160_448,0.3721468125576365
Pakistan_167553_160_480,0.29639426626820875
Pakistan_167553_192_0,0.21185359902920708
Pakistan_167553_192_32,0.3898665654368376
Pakistan_167553_192_64,0.24136109571515948
Pakistan_167553_192_96,0.054593872624455836
Pakistan_167553_192_128,0.07108894899591736
Pakistan_167553_192_160,0.2751575008780352
Pakistan_167553_192_192,0.09441533172053199
Pakistan_167553_192_224,0.15503311009101792
Pakistan_167553_192_256,0.11740281783599352
Pakistan_167553_192_288,0.2147650562368213
Pakistan_167553_192_320,0.6619152336875347
Pakistan_167553_192_352,0.899957233247635
Pakistan_167553_192_384,0.9928413013791042
Pakistan_167553_192_416,0.9859202034268654
Pakistan_167553_192_480,0.7480043826343653
Pakistan_167553_224_0,0.37108529549825015
Pakistan_167553_224_32,0.19484337028273901
Pakistan_167553_224_64,0.3208492570685484
Pakistan_167553_224_96,0.12669485648099343
Pakistan_167553_224_128,0.13648581125753562
Pakistan_167553_224_160,0.15666909350490904
Pakistan_167553_224_192,0.13301563788995605
Pakistan_167553_224_224,0.12346446163123201
Pakistan_167553_224_256,0.1450582630030051
Pakistan_167553_224_288,0.44526949203588007
Pakistan_167553_224_320,0.676705966758269
Pakistan_167553_224_352,0.41425907386908
Pakistan_167553_224_384,0.9226881669823578
Pakistan_167553_224_416,0.8786870602952472
Pakistan_167553_224_448,0.8528069400455713
Pakistan_167553_224_480,0.7933157836744057
Pakistan_167553_256_0,0.24473429562795118
Pakistan_167553_256_32,0.5388774968593528
Pakistan_167553_256_64,0.21890070446012033
Pakistan_167553_256_96,0.1504332916102778
Pakistan_167553_256_128,0.15199054432945494
Pakistan_167553_256_192,0.1134243511366993
Pakistan_167553_256_224,0.16493129473106127
Pakistan_167553_256_256,0.18455732365008023
Pakistan_167553_256_288,0.9360933045133683
Pakistan_167553_256_320,0.8067056789992656
Pakistan_167553_256_352,0.36618249917694623
Pakistan_167553_256_384,0.627239615740337
Pakistan_167553_256_416,0.5913141006041237
Pakistan_167553_256_448,0.9150341672873578
Pakistan_167553_256_480,0.9137241498692157
Pakistan_167553_288_0,0.24451723296432698
Pakistan_167553_288_32,0.5054022908702367
Pakistan_167553_288_64,0.14014289779508315
Pakistan_167553_288_96,0.07735211240085468
Pakistan_167553_288_128,0.06865352043322816
Pakistan_167553_288_160,0.09420521043569546
Pakistan_167553_288_192,0.11927738400156374
Pakistan_167553_288_224,0.35559914198386955
Pakistan_167553_288_256,0.3156674014734831
Pakistan_167553_288_288,0.44916372462393583
Pakistan_167553_288_320,0.051282239175011235
Pakistan_167553_288_352,0.12355831085594282
Pakistan_167553_288_384,0.09293476059590444
Pakistan_167553_288_416,0.15855480202172723
Pakistan_167553_288_448,0.5556380908112947
Pakistan_167553_288_480,0.7061325554428842
Pakistan_167553_320_0,0.13154985158762136
Pakistan_167553_320_32,0.1232974112311773
Pakistan_167553_320_64,0.03497856382808053
Pakistan_167553_320_96,0.14941651691762914
Pakistan_167553_320_128,0.13064597708237252
Pakistan_167553_320_160,0.10998305314162543
Pakistan_167553_320_192,0.13067969555303985
Pakistan_167553_320_224,0.14673412135695493
Pakistan_167553_320_256,0.3190698801002762
Pakistan_167553_320_288,0.2152053693057294
Pakistan_167553_320_320,0.005885975989848057
Pakistan_167553_320_352,0.14165104277476517
Pakistan_167553_320_384,0.05465814368908397
Pakistan_167553_320_416,0.13771067584191696
Pakistan_167553_320_448,0.43168207638224904
Pakistan_167553_320_480,0.9143011811178446
Pakistan_167553_352_0,0.14304012595215193
Pakistan_167553_352_32,0.07284939948957478
Pakistan_167553_352_64,0.10799618521504464
Pakistan_167553_352_96,0.0795902879847811
Pakistan_167553_352_128,0.0862410014898817
Pakistan_167553_352_160,0.06277336035539934
Pakistan_167553_352_192,0.12506254001316117
Pakistan_167553_352_224,0.3501917348989007
Pakistan_167553_352_256,0.25294490345529447
Pakistan_167553_352_288,0.4534763311211753
Pakistan_167553_352_320,0.3995964017527955
Pakistan_167553_352_352,0.15011592170316396
Pakistan_167553_352_384,0.12516051611589954
Pakistan_167553_352_416,0.1756155369835329
Pakistan_167553_352_448,0.7450293398996373
Pakistan_167553_352_480,0.8887204920323647
Pakistan_167553_384_0,0.15752458716645945
Pakistan_167553_384_32,0.09585231033841972
Pakistan_167553_384_64,0.05184858565279663
Pakistan_167553_384_96,0.08785234610540504
Pakistan_167553_384_128,0.18792470939050365
Pakistan_167553_384_160,0.2619535856831917
Pakistan_167553_384_192,0.03010413793109295
Pakistan_167553_384_224,0.05831693704525325
Pakistan_167553_384_256,0.22879149420945152
Pakistan_167553_384_288,0.24380224483863167
Pakistan_167553_384_320,0.14582730110050585
Pakistan_167553_384_352,0.34942052195519446
Pakistan_167553_384_384,0.2047403637890406
Pakistan_167553_384_416,0.9246018227653006
Pakistan_167553_384_448,0.9213934270729546
Pakistan_167553_384_480,0.9532053231472237
Pakistan_167553_416_0,0.14266396734510406
Pakistan_167553_416_32,0.08748352259141672
Pakistan_167553_416_64,0.06992258534086172
Pakistan_167553_416_96,0.12141156097166737
Pakistan_167553_416_128,0.1640716932397529
Pakistan_167553_416_160,0.03430925970498921
Pakistan_167553_416_192,0.11159061769325246
Pakistan_167553_416_224,0.041438531487159994
Pakistan_167553_416_256,0.21928879786699246
Pakistan_167553_416_288,0.18847183307923632
Pakistan_167553_416_320,0.40184606075856316
Pakistan_167553_416_352,0.33952412243122515
Pakistan_167553_416_384,0.355686658127032
Pakistan_167553_416_416,0.8799051738681128
Pakistan_167553_416_448,0.746327057485044
Pakistan_167553_416_480,0.9033425727059715
Pakistan_167553_448_32,0.9398602805374827
Pakistan_167553_448_96,0.12858502036214606
Pakistan_167553_448_128,0.1386488007216705
Pakistan_167553_448_160,0.06363885340793807
Pakistan_167553_448_192,0.07114431957086473
Pakistan_167553_448_224,0.2866929801542923
Pakistan_167553_448_256,0.37930186824292417
Pakistan_167553_448_288,0.5128276764489281
Pakistan_167553_448_320,0.1583998331386072
Pakistan_167553_448_352,0.16431561598353206
Pakistan_167553_448_384,0.2612111607728692
Pakistan_167553_448_416,0.6984799803214613
Pakistan_167553_448_480,0.8292342113223651
Pakistan_167553_480_0,0.9848289237492203
Pakistan_167553_480_32,0.6852128498556674
Pakistan_167553_480_96,0.24031107793548306
Pakistan_167553_480_128,0.11053222456407956
Pakistan_167553_480_160,0.18321722624098977
Pakistan_167553_480_192,0.02041899896163574
Pakistan_167553_480_224,0.47301852173157655
Pakistan_167553_480_256,0.8639827465938082
Pakistan_167553_480_288,0.3431587783404172
Pakistan_167553_480_320,0.5960903486381969
Pakistan_167553_480_352,0.24581196972703415
Pakistan_167553_480_384,0.7217931604289679
Pakistan_167553_480_416,0.4833931328023851
Pakistan_167553_480_448,0.7178706676816906
Pakistan_167553_480_480,0.7553959101577696
Paraguay_913449_0_0,0.06761840747451492
Paraguay_913449_0_32,0.06918901335823031
Paraguay_913449_0_64,0.07272268189165085
Paraguay_913449_0_96,0.07423141991363957
Paraguay_913449_0_128,0.06597868006965231
Paraguay_913449_0_160,0.06031535273301442
Paraguay_913449_0_192,0.05565764419500667
Paraguay_913449_0_224,0.06836904658638084
Paraguay_913449_0_256,0.06472845550402004
Paraguay_913449_0_288,0.048663370537508084
Paraguay_913449_0_320,0.04246842010479689
Paraguay_913449_0_352,0.03002225096585505
Paraguay_913449_0_384,0.0395802815183473
Paraguay_913449_0_416,0.025924661970437107
Paraguay_913449_0_448,0.0592487714054677
Paraguay_913449_0_480,0.05222579058184883
Paraguay_913449_32_0,0.06996088870263327
Paraguay_913449_32_32,0.07242113515576175
Paraguay_913449_32_64,0.06513559427010142
Paraguay_913449_32_96,0.06838485360629415
Paraguay_913449_32_128,0.065426352600435
Paraguay_913449_32_160,0.056667101086175696
Paraguay_913449_32_192,0.061685951544097437
Paraguay_913449_32_224,0.10432728925608759
Paraguay_913449_32_256,0.0757850703024828
Paraguay_913449_32_288,0.051660477669788374
Paraguay_913449_32_320,0.03858845015072175
Paraguay_913449_32_352,0.060903381935675266
Paraguay_913449_32_384,0.05207884521794525
Paraguay_913449_32_416,0.05422985117199175
Paraguay_913449_32_448,0.056943366138248096
Paraguay_913449_32_480,0.05754639713629753
Paraguay_913449_64_0,0.06941081119036155
Paraguay_913449_64_32,0.06229904295441002
Paraguay_913449_64_64,0.06168730326992982
Paraguay_913449_64_96,0.0696904865216387
Paraguay_913449_64_128,0.06371606901644122
Paraguay_913449_64_160,0.09429513520746989
Paraguay_913449_64_192,0.0718740522211501
Paraguay_913449_64_224,0.05955536190623862
Paraguay_913449_64_256,0.03102014324559606
Paraguay_913449_64_288,0.04906690487302309
Paraguay_913449_64_320,0.06986641566133854
Paraguay_913449_64_352,0.04637033222819235
Paraguay_913449_64_384,0.05605271905776072
Paraguay_913449_64_416,0.040841490245660604
Paraguay_913449_64_448,0.07313941333030606
Paraguay_913449_64_480,0.06735985370379945
Paraguay_913449_96_0,0.06437180925397852
Paraguay_913449_96_32,0.07304291290802936
Paraguay_913449_96_64,0.06895261649989597
Paraguay_913449_96_96,0.13585379543351753
Paraguay_913449_96_128,0.11759077722445141
Paraguay_913449_96_160,0.07213165315094902
Paraguay_913449_96_192,0.05875023808816266
Paraguay_913449_96_224,0.0475189266674944
Paraguay_913449_96_256,0.048641264916264415
Paraguay_913449_96_288,0.03926122900493315
Paraguay_913449_96_320,0.04469320848396559
Paraguay_913449_96_352,0.06585952167571592
Paraguay_913449_96_384,0.15825808827811408
Paraguay_913449_96_416,0.06625207211661466
Paraguay_913449_96_448,0.06018804378764938
Paraguay_913449_96_480,0.06632853652221145
Paraguay_913449_128_0,0.06597276686835953
Paraguay_913449_128_32,0.06811628262958531
Paraguay_913449_128_64,0.1109248059942317
Paraguay_913449_128_96,0.07412831965769417
Paraguay_913449_128_128,0.06433907438377907
Paraguay_913449_128_160,0.060273380859546616
Paraguay_913449_128_192,0.05044858259713494
Paraguay_913449_128_224,0.04906409323970716
Paraguay_913449_128_256,0.02783092489843498
Paraguay_913449_128_288,0.06202795532845874
Paraguay_913449_128_320,0.05794338935356058
Paraguay_913449_128_352,0.09210998798659359
Paraguay_913449_128_384,0.04837424152892242
Paraguay_913449_128_416,0.061868152595855
Paraguay_913449_128_448,0.060830535425900244
Paraguay_913449_128_480,0.06129543172683694
Paraguay_913449_160_0,0.06971934378190545
Paraguay_913449_160_32,0.05616580568723937
Paraguay_913449_160_64,0.0827382255180932
Paraguay_913449_160_96,0.0693149724981792
Paraguay_913449_160_128,0.058411452943959725
Paraguay_913449_160_160,0.059991392132157165
Paraguay_913449_160_192,0.050961780665633616
Paraguay_913449_160_224,0.05437435675989222
Paraguay_913449_160_256,0.04046003980831856
Paraguay_913449_160_288,0.052403505278435736
Paraguay_913449_160_320,0.0883200761333952
Paraguay_913449_160_352,0.09524325686475223
Paraguay_913449_160_384,0.164974300671422
Paraguay_913449_160_416,0.10562786274868592
Paraguay_913449_160_448,0.1073230209240403
Paraguay_913449_160_480,0.17276741251185615
Paraguay_913449_192_0,0.06054654211289013
Paraguay_913449_192_32,0.05490273645674058
Paraguay_913449_192_64,0.1058563118091881
Paraguay_913449_192_96,0.06286657676305749
Paraguay_913449_192_128,0.05652131842724286
Paraguay_913449_192_160,0.0510523949325433
Paraguay_913449_192_192,0.057606565071602715
Paraguay_913449_192_224,0.061632664012537544
Paraguay_913449_192_256,0.06729570116221126
Paraguay_913449_192_288,0.09519394172418184
Paraguay_913449_192_320,0.11507704892627993
Paraguay_913449_192_352,0.9288117838170161
Paraguay_913449_192_384,0.3138439610637464
Paraguay_913449_192_416,0.7108235563469452
Paraguay_913449_192_448,0.07640898654200874
Paraguay_913449_192_480,0.9125853171833952
Paraguay_913449_224_0,0.052996001903625634
Paraguay_913449_224_32,0.06314677799689115
Paraguay_913449_224_64,0.05817677013242652
Paraguay_913449_224_96,0.1476055367576331
Paraguay_913449_224_128,0.060823264168319034
Paraguay_913449_224_160,0.06548099094230188
Paraguay_913449_224_192,0.05737930977119615
Paraguay_913449_224_256,0.1406066226234906
Paraguay_913449_224_288,0.16089682302239539
Paraguay_913449_224_352,0.1293642975418928
Paraguay_913449_224_384,0.09868756377140203
Paraguay_913449_224_416,0.1734450119118208
Paraguay_913449_224_448,0.18156744136373343
Paraguay_913449_224_480,0.09537475604836335
Paraguay_913449_256_0,0.05981396255366215
Paraguay_913449_256_32,0.09577702417554727
Paraguay_913449_256_64,0.09989578598960723
Paraguay_913449_256_96,0.26934336038868073
Paraguay_913449_256_128,0.10060670588653539
Paraguay_913449_256_256,0.5487743672714329
Paraguay_913449_256_384,0.08786633541856236
Paraguay_913449_256_416,0.08213756827626034
Paraguay_913449_256_448,0.06112224627412396
Paraguay_913449_256_480,0.0777915794006421
Paraguay_913449_288_32,0.12258787585260893
Paraguay_913449_288_64,0.18584720464305704
Paraguay_913449_288_96,0.1393506170967805
Paraguay_913449_288_128,0.9760581558555745
Paraguay_913449_288_160,0.517603407194752
Paraguay_913449_288_352,0.08394856682018942
Paraguay_913449_288_384,0.06646861253544065
Paraguay_913449_288_416,0.06349959986282237
Paraguay_913449_288_448,0.04296452045594478
Paraguay_913449_288_480,0.08208289931768976
Paraguay_913449_320_0,0.08059525816015493
Paraguay_913449_320_32,0.21214683742177795
Paraguay_913449_320_64,0.09412158909530242
Paraguay_913449_320_96,0.24083610130763314
Paraguay_913449_320_128,0.21144716787302587
Paraguay_913449_320_160,0.20854811538943915
Paraguay_913449_320_192,0.10668309259827115
Paraguay_913449_320_256,0.06055184608110435
Paraguay_913449_320_320,0.08088203162886919
Paraguay_913449_320_352,0.07943885307095486
Paraguay_913449_320_384,0.07315059548776959
Paraguay_913449_320_416,0.062159178554829136
