patch_id,p
Paraguay_280900_288_256,0.16802773348014438
Paraguay_280900_288_288,0.1498769100398784
Paraguay_280900_288_320,0.036952957792549625
Paraguay_280900_288_352,0.007795529767878601
Paraguay_280900_288_384,0.007020371543734333
Paraguay_280900_320_0,0.02205152654886945
Paraguay_280900_320_32,0.017935400798109288
Paraguay_280900_320_64,0.04915798208947956
Paraguay_280900_320_96,0.032726308451810474
Paraguay_280900_320_128,0.05716970174375882
Paraguay_280900_320_160,0.04641416110910596
Paraguay_280900_320_192,0.05388646696275825
Paraguay_280900_320_224,0.03902367544857763
Paraguay_280900_320_256,0.05637111380785599
Paraguay_280900_320_288,0.05709984070693421
Paraguay_280900_320_320,0.10195955572903859
Paraguay_280900_320_352,0.0341923711717833
Paraguay_280900_320_384,0.007866450077310443
Paraguay_280900_320_448,0.027950326129528125
Paraguay_280900_320_480,0.02443146546233499
Paraguay_280900_352_0,0.02614386013823431
Paraguay_280900_352_32,0.05128487158367569
Paraguay_280900_352_64,0.12606866956274637
Paraguay_280900_352_96,0.20004331857534102
Paraguay_280900_352_128,0.02408154587535847
Paraguay_280900_352_160,0.07985484749750703
Paraguay_280900_352_192,0.04837057034255059
Paraguay_280900_352_224,0.023900166173748363
Paraguay_280900_352_256,0.06260443047493977
Paraguay_280900_352_288,0.06058421609318085
Paraguay_280900_352_320,0.010310265297854431
Paraguay_280900_352_352,0.022664188451576618
Paraguay_280900_352_384,0.008234343999480217
Paraguay_280900_352_416,0.017880190527244686
Paraguay_280900_352_448,0.17228036953147954
Paraguay_280900_352_480,0.10358325590750884
Paraguay_280900_384_0,0.019242610747062166
Paraguay_280900_384_32,0.013438000757316633
Paraguay_280900_384_64,0.02444124912353611
Paraguay_280900_384_96,0.09200079064049944
Paraguay_280900_384_128,0.19716529626741708
Paraguay_280900_384_160,0.21999066635695333
Paraguay_280900_384_192,0.23723319583010363
Paraguay_280900_384_224,0.10045122197173681
Paraguay_280900_384_256,0.06839978671717478
Paraguay_280900_384_288,0.051660389722444584
Paraguay_280900_384_320,0.041315752384505536
Paraguay_280900_384_352,0.024722563578021703
Paraguay_280900_384_384,0.03621627866168797
Paraguay_280900_384_416,0.10667281722230944
Paraguay_280900_384_448,0.15574809524797278
Paraguay_280900_384_480,0.11839923667117412
Paraguay_280900_416_0,0.044847984018956906
Paraguay_280900_416_32,0.0674135799270791
Paraguay_280900_416_64,0.09841902477869166
Paraguay_280900_416_96,0.06840132542418245
Paraguay_280900_416_128,0.08251145630017037
Paraguay_280900_416_160,0.13488916486766267
Paraguay_280900_416_192,0.19673662663304028
Paraguay_280900_416_224,0.1765778467527884
Paraguay_280900_416_256,0.11148813273700249
Paraguay_280900_416_288,0.10043851059824387
Paraguay_280900_416_320,0.10723767940747794
Paraguay_280900_416_352,0.09812151346517743
Paraguay_280900_416_384,0.2664424996776332
Paraguay_280900_416_416,0.13408418918046924
Paraguay_280900_416_448,0.17569338622710898
Paraguay_280900_416_480,0.3285970114843609
Paraguay_280900_448_0,0.08128831594042071
Paraguay_280900_448_32,0.03791670786285313
Paraguay_280900_448_64,0.08642380275263821
Paraguay_280900_448_96,0.030490273353283633
Paraguay_280900_448_128,0.049612680618600205
Paraguay_280900_448_160,0.043861735801425036
Paraguay_280900_448_192,0.05690916007138663
Paraguay_280900_448_224,0.05006806023278828
Paraguay_280900_448_256,0.05883654607978944
Paraguay_280900_448_288,0.0987922997476111
Paraguay_280900_448_320,0.053736446505617916
Paraguay_280900_448_352,0.10720015578181843
Paraguay_280900_448_384,0.20435907104505793
Paraguay_280900_448_416,0.18859464173106
Paraguay_280900_448_448,0.17219446742809297
Paraguay_280900_448_480,0.05952758555507988
Paraguay_280900_480_0,0.011578579268885596
Paraguay_280900_480_32,0.01253451320057978
Paraguay_280900_480_64,0.13810039144016384
Paraguay_280900_480_96,0.0817433978187416
Paraguay_280900_480_128,0.03559423153967169
Paraguay_280900_480_160,0.04521367709010857
Paraguay_280900_480_192,0.02042310236310382
Paraguay_280900_480_224,0.029984173192899
Paraguay_280900_480_256,0.0586466612934567
Paraguay_280900_480_288,0.17332047191030003
Paraguay_280900_480_320,0.19622803945630965
Paraguay_280900_480_352,0.059852181999137666
Paraguay_280900_480_384,0.03489888578380068
Paraguay_280900_480_416,0.05385156079342573
Paraguay_280900_480_480,0.13907366467632234
Paraguay_790830_0_0,0.0545967784939207
Paraguay_790830_0_32,0.08386703589269118
Paraguay_790830_0_64,0.11077787903658429
Paraguay_790830_0_96,0.10315022393091348
Paraguay_790830_0_128,0.07367476206126904
Paraguay_790830_0_160,0.09624676750599984
Paraguay_790830_0_192,0.06651565274208968
Paraguay_790830_0_288,0.02476237741891095
Paraguay_790830_0_320,0.018773434996940747
Paraguay_790830_0_352,0.03778945455885149
Paraguay_790830_0_384,0.02587523097097284
Paraguay_790830_0_416,0.02103389052109103
Paraguay_790830_0_448,0.0613152043814011
Paraguay_790830_0_480,0.05815644768921414
Paraguay_790830_32_0,0.1415094377930207
Paraguay_790830_32_32,0.09744809803472398
Paraguay_790830_32_64,0.06111283191777815
Paraguay_790830_32_96,0.10065491719911948
Paraguay_790830_32_128,0.03204426217449816
Paraguay_790830_32_160,0.07143090289499911
Paraguay_790830_32_192,0.08133266903990627
Paraguay_790830_32_224,0.11102824163560328
Paraguay_790830_32_288,0.14375795597756394
Paraguay_790830_32_320,0.035597634394437055
Paraguay_790830_32_352,0.038168368086140984
Paraguay_790830_32_384,0.054391216699850906
Paraguay_790830_32_416,0.02641952983358179
Paraguay_790830_32_448,0.02796761618412853
Paraguay_790830_64_0,0.14864918552537867
Paraguay_790830_64_32,0.12565086712110426
Paraguay_790830_64_64,0.11197855724556953
Paraguay_790830_64_96,0.13169920455538064
Paraguay_790830_64_128,0.11179553623504171
Paraguay_790830_64_160,0.15158598601330864
Paraguay_790830_64_192,0.14357635065154586
Paraguay_790830_64_288,0.14237299712875312
Paraguay_790830_64_320,0.17049142452084756
Paraguay_790830_64_352,0.12420196675613793
Paraguay_790830_64_416,0.07534253328637304
Paraguay_790830_64_448,0.05330592163603215
Paraguay_790830_96_0,0.09911339862694044
Paraguay_790830_96_32,0.17122255987202414
Paraguay_790830_96_64,0.1497542439675156
Paraguay_790830_96_96,0.14551127303580727
Paraguay_790830_96_128,0.09254371041505015
Paraguay_790830_96_160,0.0647923941076441
Paraguay_790830_96_256,0.1345293236050773
Paraguay_790830_96_352,0.19204334876124204
Paraguay_790830_96_384,0.37152365506562457
Paraguay_790830_96_416,0.39422645852634874
Paraguay_790830_96_448,0.219568926877779
Paraguay_790830_96_480,0.06526166208904859
Paraguay_790830_128_0,0.1394085509973355
Paraguay_790830_128_32,0.18616121372145866
Paraguay_790830_128_64,0.23012007748005828
Paraguay_790830_128_96,0.18281046986686672
Paraguay_790830_128_128,0.14615798187425183
Paraguay_790830_128_160,0.09431213322220368
Paraguay_790830_128_192,0.08371799173958887
Paraguay_790830_128_224,0.10946812954184972
Paraguay_790830_128_288,0.07807388209464841
Paraguay_790830_128_320,0.13602346867854292
Paraguay_790830_128_352,0.09369503879928229
Paraguay_790830_128_384,0.10112516373714807
Paraguay_790830_128_416,0.14096508729794244
Paraguay_790830_128_448,0.4691200640117657
Paraguay_790830_128_480,0.3123036892319201
Paraguay_790830_160_0,0.16813928986514864
Paraguay_790830_160_32,0.10742024879802836
Paraguay_790830_160_64,0.19417203400533312
Paraguay_790830_160_96,0.16259065360135747
Paraguay_790830_160_128,0.1440867829211296
Paraguay_790830_160_160,0.15709983066951325
Paraguay_790830_160_192,0.06593704850768442
Paraguay_790830_160_224,0.21071538669921264
Paraguay_790830_160_256,0.12595379187538774
Paraguay_790830_160_288,0.11286143370108946
Paraguay_790830_160_320,0.13206662716704748
Paraguay_790830_160_352,0.05448399562853973
Paraguay_790830_160_384,0.04660429816913058
Paraguay_790830_160_416,0.15294557215431231
Paraguay_790830_160_448,0.2021664153015687
Paraguay_790830_160_480,0.720215493051123
Paraguay_790830_192_0,0.1868305767355051
Paraguay_790830_192_32,0.16751299723107055
Paraguay_790830_192_64,0.17157650378895853
Paraguay_790830_192_96,0.24647512037489716
Paraguay_790830_192_128,0.1699779318139584
Paraguay_790830_192_160,0.1685203262030953
Paraguay_790830_192_192,0.2225164461511894
Paraguay_790830_192_224,0.06147720658236773
Paraguay_790830_192_256,0.07731559370083473
Paraguay_790830_192_288,0.1408364150157562
Paraguay_790830_192_320,0.1163642763391247
Paraguay_790830_192_352,0.1419774582899525
Paraguay_790830_192_384,0.041575668174217886
Paraguay_790830_192_416,0.06104834288242708
Paraguay_790830_192_448,0.06625506203340326
Paraguay_790830_192_480,0.7039924386686482
Paraguay_790830_224_0,0.2516180907149982
Paraguay_790830_224_32,0.27320388132071605
Paraguay_790830_224_64,0.12134419656817855
Paraguay_790830_224_96,0.21832176944410117
Paraguay_790830_224_128,0.14997479003319597
Paraguay_790830_224_160,0.25953385311006055
Paraguay_790830_224_192,0.26720511265633884
Paraguay_790830_224_224,0.08490937432898503
Paraguay_790830_224_256,0.11968000278733945
Paraguay_790830_224_288,0.17868682237229747
Paraguay_790830_224_320,0.1795703686510262
Paraguay_790830_224_352,0.21779857023817736
Paraguay_790830_224_384,0.08945179263088328
Paraguay_790830_224_416,0.14668857888662848
Paraguay_790830_224_480,0.5829189671824361
Paraguay_790830_256_0,0.6220651335309991
Paraguay_790830_256_32,0.32339801652717887
Paraguay_790830_256_64,0.17548752645446453
Paraguay_790830_256_96,0.1630512280454733
Paraguay_790830_256_128,0.18681852804110002
Paraguay_790830_256_160,0.19727289362228043
Paraguay_790830_256_192,0.25222723347783116
Paraguay_790830_256_224,0.15584491556662938
Paraguay_790830_256_256,0.08893470687908184
Paraguay_790830_256_288,0.2024927486234232
Paraguay_790830_256_320,0.1800395003411048
Paraguay_790830_256_352,0.24692097601204893
Paraguay_790830_256_384,0.12141354209633017
Paraguay_790830_256_416,0.1547586199184554
Paraguay_790830_256_448,0.5279425738839054
Paraguay_790830_256_480,0.15683303415476263
Paraguay_790830_288_0,0.43886651378393887
Paraguay_790830_288_32,0.2575340636602346
Paraguay_790830_288_64,0.2209043852276543
Paraguay_790830_288_96,0.1690968005278561
Paraguay_790830_288_128,0.20872441322524735
Paraguay_790830_288_160,0.1652125056205971
Paraguay_790830_288_192,0.24675467514563407
Paraguay_790830_288_224,0.13716721669985335
Paraguay_790830_288_256,0.20850187146513643
Paraguay_790830_288_288,0.15860365734639972
Paraguay_790830_288_320,0.16927358206238813
Paraguay_790830_288_352,0.14494512290929604
Paraguay_790830_288_384,0.13828668927425367
Paraguay_790830_288_416,0.14990114760988513
Paraguay_790830_288_448,0.5306133669980225
Paraguay_790830_288_480,0.11662535852427168
Paraguay_790830_320_0,0.31762715542666076
Paraguay_790830_320_32,0.22110105702216332
Paraguay_790830_320_64,0.1905543349892474
Paraguay_790830_320_96,0.07030226901666899
Paraguay_790830_320_128,0.09272889082677367
Paraguay_790830_320_160,0.18259963616258068
Paraguay_790830_320_192,0.1163284797494678
Paraguay_790830_320_224,0.12290726428469391
Paraguay_790830_320_256,0.12408762256495888
Paraguay_790830_320_288,0.11017492277133518
Paraguay_790830_320_320,0.13671352041947477
Paraguay_790830_320_352,0.18307809011567114
Paraguay_790830_320_384,0.224244828796417
Paraguay_790830_320_416,0.6786576072650278
Paraguay_790830_320_448,0.6504203347750397
Paraguay_790830_320_480,0.9111798447091244
Paraguay_790830_352_0,0.37890081055032887
Paraguay_790830_352_32,0.1704239794925186
Paraguay_790830_352_64,0.1951165052971072
Paraguay_790830_352_96,0.1111817679005725
Paraguay_790830_352_128,0.04879595881313386
Paraguay_790830_352_160,0.13776325413951235
Paraguay_790830_352_192,0.056575857680903466
Paraguay_790830_352_224,0.06829781144027784
Paraguay_790830_352_256,0.07442566730220496
Paraguay_790830_352_288,0.06122685031187213
Paraguay_790830_352_320,0.24560712299525556
Paraguay_790830_352_352,0.8249465177913126
Paraguay_790830_352_384,0.9363653848257236
Paraguay_790830_352_416,0.9630605708849178
Paraguay_790830_352_448,0.9675367228584758
Paraguay_790830_352_480,0.9147579281096736
Paraguay_790830_384_0,0.2766866777312336
Paraguay_790830_384_32,0.10151605581734675
Paraguay_790830_384_64,0.19261136700435882
Paraguay_790830_384_96,0.20011015624127712
Paraguay_790830_384_128,0.13587714054864541
Paraguay_790830_384_160,0.08861905454816607
Paraguay_790830_384_192,0.11662699544778063
Paraguay_790830_384_224,0.09797278847818944
Paraguay_790830_384_256,0.04919203316944533
Paraguay_790830_384_288,0.27988135675258946
Paraguay_790830_384_320,0.9436615019527024
Paraguay_790830_384_352,0.9662303195252918
Paraguay_790830_384_384,0.9687669547976795
Paraguay_790830_384_416,0.8807993935078237
Paraguay_790830_384_448,0.311125711956836
Paraguay_790830_384_480,0.1389448525018145
Paraguay_790830_416_0,0.17729142854732827
Paraguay_790830_416_32,0.1399772557519405
Paraguay_790830_416_64,0.18448060229185878
Paraguay_790830_416_96,0.19393142818582074
Paraguay_790830_416_128,0.2327162744020306
Paraguay_790830_416_160,0.05363004304608196
Paraguay_790830_416_192,0.16137320089078436
Paraguay_790830_416_224,0.13136007618473536
Paraguay_790830_416_256,0.44241771218596776
Paraguay_790830_416_288,0.9431063288432853
Paraguay_790830_416_320,0.9556514624737701
Paraguay_790830_416_352,0.9672475809345517
Paraguay_790830_416_384,0.7097548158895076
Paraguay_790830_416_416,0.019204213962147047
Paraguay_790830_416_448,0.21661178253158753
Paraguay_790830_416_480,0.23291726645759273
Paraguay_790830_448_0,0.12144578815077965
Paraguay_790830_448_32,0.13556010156027407
Paraguay_790830_448_64,0.20448730757394476
Paraguay_790830_448_96,0.21577356110244184
Paraguay_790830_448_128,0.17233184253254719
Paraguay_790830_448_160,0.033553653500191245
Paraguay_790830_448_192,0.0729172497231396
Paraguay_790830_448_224,0.10131687397591659
Paraguay_790830_448_256,0.9171318018442162
Paraguay_790830_448_288,0.8543282859679169
Paraguay_790830_448_320,0.9503660293628395
Paraguay_790830_448_352,0.9566982860270619
Paraguay_790830_448_384,0.930742230081583
Paraguay_790830_448_448,0.21041424572225198
Paraguay_790830_448_480,0.2784008752524131
Paraguay_790830_480_0,0.12758857702879314
Paraguay_790830_480_32,0.13832629656323078
Paraguay_790830_480_64,0.1689232892882075
Paraguay_790830_480_96,0.09335892857036635
Paraguay_790830_480_128,0.23513718094156286
Paraguay_790830_480_160,0.05097827534803105
Paraguay_790830_480_192,0.0628785170020403
Paraguay_790830_480_224,0.49715575383595
Paraguay_790830_480_256,0.9236435649309132
Paraguay_790830_480_288,0.4504040610867666
Paraguay_790830_480_320,0.7261111340920935
Paraguay_790830_480_352,0.9575387981682952
Paraguay_790830_480_384,0.957761927993807
Paraguay_790830_480_416,0.9398876978613107
Paraguay_790830_480_448,0.6413084289850356
Paraguay_790830_480_480,0.3734105198191395
Paraguay_232281_0_0,0.45584587490680567
Paraguay_232281_0_32,0.4729823881993125
Paraguay_232281_0_64,0.5262794724832573
Paraguay_232281_0_96,0.5358748595379276
Paraguay_232281_0_128,0.5119538986098958
Paraguay_232281_0_160,0.4597468837835682
Paraguay_232281_0_192,0.37055320806832415
Paraguay_232281_0_224,0.3259231817777196
Paraguay_232281_0_256,0.35525041557967435
Paraguay_232281_0_288,0.415072880112183
Paraguay_232281_0_320,0.42609899735929385
Paraguay_232281_0_352,0.3937017303571544
Paraguay_232281_0_384,0.4110299506950992
Paraguay_232281_0_416,0.37818698812765417
Paraguay_232281_0_448,0.39048821243623477
Paraguay_232281_0_480,0.3857379902021049
Paraguay_232281_32_0,0.6119439870825187
Paraguay_232281_32_32,0.552277633964972
Paraguay_232281_32_96,0.5458533996312775
Paraguay_232281_32_128,0.5747468114631261
Paraguay_232281_32_192,0.3508234405251272
Paraguay_232281_32_224,0.32666927786827354
Paraguay_232281_32_256,0.3155314448412896
Paraguay_232281_32_288,0.3773729972315198
Paraguay_232281_32_320,0.39370913971484844
Paraguay_232281_32_352,0.38079950962087167
Paraguay_232281_32_416,0.3949219671553989
Paraguay_232281_32_448,0.4024893985005188
Paraguay_232281_32_480,0.38798642087104923
Paraguay_232281_64_0,0.620902218808636
Paraguay_232281_64_32,0.5061340040601058
Paraguay_232281_64_64,0.42284041892976715
Paraguay_232281_64_96,0.3880215246785463
Paraguay_232281_64_128,0.31339343005832176
Paraguay_232281_64_160,0.42234105983023995
Paraguay_232281_64_192,0.36377685055899805
Paraguay_232281_64_224,0.38445854750556147
Paraguay_232281_64_256,0.346829324357056
Paraguay_232281_64_288,0.3254540886371327
Paraguay_232281_64_320,0.3429064464618256
Paraguay_232281_64_352,0.39583073625312787
Paraguay_232281_64_384,0.4080078429475832
Paraguay_232281_64_416,0.41596702784133627
Paraguay_232281_64_448,0.425138995803064
Paraguay_232281_64_480,0.40975189250279825
Paraguay_232281_96_0,0.6546942108214499
Paraguay_232281_96_64,0.4449377655500933
Paraguay_232281_96_96,0.3845141097737893
Paraguay_232281_96_128,0.34426778413936937
Paraguay_232281_96_160,0.41744515999586723
Paraguay_232281_96_192,0.3911446574364206
Paraguay_232281_96_224,0.3858225615570553
Paraguay_232281_96_256,0.3916356729927397
Paraguay_232281_96_288,0.3663028779891752
Paraguay_232281_96_320,0.361612156767112
Paraguay_232281_96_352,0.4076588151976063
Paraguay_232281_96_384,0.4146998818607408
Paraguay_232281_96_416,0.4277589472766097
Paraguay_232281_96_448,0.4144944593847156
Paraguay_232281_96_480,0.4238302055007833
Paraguay_232281_128_0,0.7084131386656563
Paraguay_232281_128_32,0.5852154269049828
Paraguay_232281_128_64,0.3949238735589469
Paraguay_232281_128_96,0.3687311493082039
Paraguay_232281_128_128,0.3249949956841396
Paraguay_232281_128_160,0.390170648047412
Paraguay_232281_128_192,0.40663269318947
Paraguay_232281_128_224,0.38313106642264627
Paraguay_232281_128_256,0.39443270272780995
Paraguay_232281_128_288,0.3558621601606715
Paraguay_232281_128_320,0.36545387586765754
Paraguay_232281_128_352,0.4023614913827149
Paraguay_232281_128_416,0.4099277972439061
Paraguay_232281_128_448,0.41233585217571306
Paraguay_232281_128_480,0.3112198579434858
Paraguay_232281_160_0,0.5876702807084094
Paraguay_232281_160_32,0.456649190122838
Paraguay_232281_160_64,0.38449312407983943
Paraguay_232281_160_96,0.3388975701473076
Paraguay_232281_160_128,0.3196591719975731
Paraguay_232281_160_160,0.2991232256757489
Paraguay_232281_160_192,0.36399809220098533
Paraguay_232281_160_224,0.3655470932127518
Paraguay_232281_160_256,0.36160412262306646
Paraguay_232281_160_288,0.35258350666110183
Paraguay_232281_160_320,0.3989120027344445
Paraguay_232281_160_352,0.4028353284631815
Paraguay_232281_160_384,0.41434886187997
Paraguay_232281_160_416,0.42576131425562463
Paraguay_232281_160_448,0.3842041731970759
Paraguay_232281_160_480,0.37663133414378863
Paraguay_232281_192_0,0.5736310757456904
Paraguay_232281_192_32,0.4393529190220276
Paraguay_232281_192_64,0.39882095667348666
Paraguay_232281_192_96,0.36040585967618355
Paraguay_232281_192_128,0.31573124661919616
Paraguay_232281_192_160,0.2582021194514381
Paraguay_232281_192_192,0.3417884395884006
Paraguay_232281_192_224,0.327805995102831
Paraguay_232281_192_256,0.3632841354832094
Paraguay_232281_192_288,0.40982827160166796
Paraguay_232281_192_320,0.40831319202271615
Paraguay_232281_192_352,0.43035278834154417
Paraguay_232281_192_384,0.43964668728700645
Paraguay_232281_192_416,0.4421922242298106
Paraguay_232281_192_448,0.4286429486589835
Paraguay_232281_192_480,0.35761423689424654
Paraguay_232281_224_32,0.4973777514094761
Paraguay_232281_224_64,0.4100145911601899
Paraguay_232281_224_96,0.38794263335893586
Paraguay_232281_224_128,0.3568490670004441
Paraguay_232281_224_160,0.26706966874252314
Paraguay_232281_224_192,0.24831903677664657
Paraguay_232281_224_224,0.3390305617557466
Paraguay_232281_224_256,0.37549232605536687
Paraguay_232281_224_288,0.4351107090624187
Paraguay_232281_224_384,0.42218266644827157
Paraguay_232281_224_416,0.4104254226005814
Paraguay_232281_224_448,0.37959901690132364
Paraguay_232281_224_480,0.3723039961316037
Paraguay_232281_256_0,0.5752448242110246
Paraguay_232281_256_32,0.5701756984214847
Paraguay_232281_256_96,0.44025258201730927
Paraguay_232281_256_128,0.4442475196462034
Paraguay_232281_256_160,0.34924038873194563
Paraguay_232281_256_192,0.24381576147099168
Paraguay_232281_256_224,0.3105564655466249
Paraguay_232281_256_256,0.41454374439206343
Paraguay_232281_256_288,0.3581912701772492
Paraguay_232281_256_384,0.4245396119180129
Paraguay_232281_256_416,0.42073215966372934
Paraguay_232281_256_448,0.3604926785299059
Paraguay_232281_256_480,0.3881033936061058
Paraguay_232281_288_0,0.5566101693191042
Paraguay_232281_288_32,0.5143785694838133
Paraguay_232281_288_64,0.5089686739672578
Paraguay_232281_288_96,0.44902468764011505
Paraguay_232281_288_128,0.4298560998448531
Paraguay_232281_288_160,0.39874916548768796
Paraguay_232281_288_192,0.412699819360098
Paraguay_232281_288_224,0.3784576578660426
Paraguay_232281_288_256,0.392880855044198
Paraguay_232281_288_288,0.3502073875543098
Paraguay_232281_288_320,0.37192856588380274
Paraguay_232281_288_352,0.4333159878037918
Paraguay_232281_288_384,0.4410403172413429
Paraguay_232281_288_416,0.39089269650802166
Paraguay_232281_288_448,0.4053212839141964
Paraguay_232281_288_480,0.3298890179525654
Paraguay_232281_320_0,0.5216760234872855
Paraguay_232281_320_64,0.3913395628990755
Paraguay_232281_320_96,0.3756149442310261
Paraguay_232281_320_128,0.34856327474378584
Paraguay_232281_320_160,0.34316489344579104
Paraguay_232281_320_192,0.32059885438360824
Paraguay_232281_320_224,0.4502238939301504
Paraguay_232281_320_256,0.478266279452012
Paraguay_232281_320_288,0.37271766214631774
Paraguay_232281_320_320,0.35944378526924237
Paraguay_232281_320_352,0.4173447168748176
Paraguay_232281_320_384,0.4158153382406631
Paraguay_232281_320_416,0.36664427989124754
Paraguay_232281_320_448,0.37820313874326716
Paraguay_232281_320_480,0.3016155516806095
Paraguay_232281_352_32,0.4056845074113244
Paraguay_232281_352_64,0.34421267097395075
Paraguay_232281_352_96,0.31936871864700644
Paraguay_232281_352_128,0.35918889207534055
Paraguay_232281_352_160,0.22368133873123822
Paraguay_232281_352_192,0.2919366616254033
Paraguay_232281_352_224,0.44746859948584095
Paraguay_232281_352_256,0.40434026567683823
Paraguay_232281_352_288,0.31491131533283834
Paraguay_232281_352_320,0.3368592831153244
Paraguay_232281_352_352,0.4045533788629581
Paraguay_232281_352_416,0.39387966466522145
Paraguay_232281_352_448,0.3532798789927509
Paraguay_232281_352_480,0.32799720396283905
Paraguay_232281_384_32,0.39686313501493026
Paraguay_232281_384_64,0.37984214439490654
Paraguay_232281_384_96,0.33108978912552917
Paraguay_232281_384_128,0.2981319329541007
Paraguay_232281_384_160,0.26816239957324484
Paraguay_232281_384_192,0.25834861176795476
Paraguay_232281_384_224,0.357313009668932
Paraguay_232281_384_256,0.33410783187847154
Paraguay_232281_384_288,0.3205301498338158
Paraguay_232281_384_320,0.35910912140539686
Paraguay_232281_384_352,0.3993282209167861
Paraguay_232281_384_448,0.35458398960419896
Paraguay_232281_384_480,0.3407423756205944
Paraguay_232281_416_0,0.42341009839683696
Paraguay_232281_416_32,0.39721776093696703
Paraguay_232281_416_64,0.3359591057241434
Paraguay_232281_416_96,0.3342300201541832
Paraguay_232281_416_128,0.30345516492946284
Paraguay_232281_416_160,0.28628813929064256
Paraguay_232281_416_192,0.2834170402623466
Paraguay_232281_416_224,0.38743814729350395
Paraguay_232281_416_256,0.30805539216372246
Paraguay_232281_416_288,0.3494474578086267
Paraguay_232281_416_320,0.386713843583571
Paraguay_232281_416_352,0.40713332339682523
Paraguay_232281_416_384,0.39830892929436007
Paraguay_232281_416_416,0.40480228466479934
Paraguay_232281_416_448,0.3722531762569094
Paraguay_232281_416_480,0.38035678162515935
Paraguay_232281_448_0,0.390491795466038
Paraguay_232281_448_32,0.382609308879596
Paraguay_232281_448_64,0.34885679643160666
Paraguay_232281_448_96,0.30707959335934576
Paraguay_232281_448_128,0.29295812941492455
Paraguay_232281_448_160,0.3224729627419756
Paraguay_232281_448_192,0.3374024598388086
Paraguay_232281_448_224,0.34942111442097523
Paraguay_232281_448_256,0.2874544754893681
Paraguay_232281_448_288,0.33365588474436453
Paraguay_232281_448_320,0.370400058516954
Paraguay_232281_448_352,0.40777217600057497
Paraguay_232281_448_384,0.42441670159502204
Paraguay_232281_448_416,0.42586252296250204
Paraguay_232281_448_448,0.4165771934520454
Paraguay_232281_448_480,0.50278816735459
Paraguay_232281_480_0,0.39849081545161463
Paraguay_232281_480_32,0.38450043004623463
Paraguay_232281_480_64,0.3687447662724013
Paraguay_232281_480_96,0.3035445367621431
Paraguay_232281_480_128,0.33854158673098594
Paraguay_232281_480_160,0.32587377044460225
Paraguay_232281_480_192,0.3212600873902266
Paraguay_232281_480_224,0.3627234718453757
Paraguay_232281_480_256,0.3358267417927813
Paraguay_232281_480_288,0.3927232643461088
Paraguay_232281_480_320,0.3984724463905772
Paraguay_232281_480_352,0.46781712650836127
Paraguay_232281_480_384,0.49883295969702257
Paraguay_232281_480_416,0.5158785439230649
Paraguay_232281_480_448,0.42119780812388047
Paraguay_232281_480_480,0.48510952517457817
Paraguay_271769_0_0,0.014235090397882417
Paraguay_271769_0_32,0.00550861724208757
Paraguay_271769_0_64,0.007163121308845755
Paraguay_271769_0_96,0.009087086270040266
Paraguay_271769_0_128,0.019080595252737753
Paraguay_271769_0_160,0.02557686224311409
Paraguay_271769_0_192,0.021270139993625883
Paraguay_271769_0_224,0.018604496083302873
Paraguay_271769_0_256,0.0220376725267367
Paraguay_271769_0_288,0.03720133739256491
Paraguay_271769_0_320,0.26437066494282213
Paraguay_271769_0_352,0.5625535091707963
Paraguay_271769_0_384,0.5514877635031155
Paraguay_271769_0_416,0.5269235210275959
Paraguay_271769_0_448,0.45454866972443175
Paraguay_271769_0_480,0.4077009722137256
Paraguay_271769_32_0,0.04385279099807746
Paraguay_271769_32_32,0.10270469812983181
Paraguay_271769_32_64,0.10397575440262086
Paraguay_271769_32_96,0.06413066323381164
Paraguay_271769_32_128,0.05849272486933244
Paraguay_271769_32_160,0.2350295207350338
Paraguay_271769_32_192,0.18026554811114515
Paraguay_271769_32_224,0.08042807177517589
Paraguay_271769_32_256,0.0755991430687566
Paraguay_271769_32_288,0.07600138251614966
Paraguay_271769_32_320,0.36974192208900286
Paraguay_271769_32_352,0.6249501071987026
Paraguay_271769_32_384,0.5334112162562727
Paraguay_271769_32_416,0.4949680022325151
Paraguay_271769_32_448,0.4397931841518955
Paraguay_271769_32_480,0.4456694857293656
Paraguay_271769_64_0,0.14084426861723193
Paraguay_271769_64_32,0.2517977900225453
Paraguay_271769_64_64,0.17463162545473815
Paraguay_271769_64_96,0.06986992525801555
Paraguay_271769_64_128,0.24469565285149028
Paraguay_271769_64_160,0.26117241076389947
Paraguay_271769_64_192,0.19677497836648591
Paraguay_271769_64_224,0.1038708867542954
Paraguay_271769_64_256,0.11774935226714847
Paraguay_271769_64_320,0.34889353142658
Paraguay_271769_64_352,0.583619455863667
Paraguay_271769_64_384,0.4532168781710935
Paraguay_271769_64_416,0.4901177457895026
Paraguay_271769_64_448,0.46000857239768295
Paraguay_271769_64_480,0.45065402639647834
Paraguay_271769_96_0,0.15216676459549336
Paraguay_271769_96_32,0.09134038584155135
Paraguay_271769_96_64,0.06828890554988883
Paraguay_271769_96_96,0.07887644870492132
Paraguay_271769_96_128,0.3291257330317205
Paraguay_271769_96_160,0.323839601209914
Paraguay_271769_96_192,0.269564459740822
Paraguay_271769_96_224,0.1458044728149506
Paraguay_271769_96_256,0.21937663311722339
Paraguay_271769_96_288,0.15979616437008445
Paraguay_271769_96_320,0.45511326885856435
